city,timestamp,temperature,season
Dubai,2016-04-23,30.6239735658567,spring
Dubai,2016-04-24,26.785411995671005,spring
Dubai,2016-04-25,32.0009456093945,spring
Dubai,2016-04-26,27.203084580848767,spring
Dubai,2016-04-27,34.93043287138139,spring
Dubai,2016-04-28,35.965485111927556,spring
Dubai,2016-04-29,31.146850918519817,spring
Dubai,2016-04-30,37.41151947772006,spring
Dubai,2016-05-01,35.92403396247914,spring
Dubai,2016-05-02,34.23818247510456,spring
Dubai,2016-05-03,37.96648832235546,spring
Dubai,2016-05-04,29.29549749681406,spring
Dubai,2016-05-05,19.513664919281666,spring
Dubai,2016-05-06,21.81260818663997,spring
Dubai,2016-05-07,44.40618256523801,spring
Dubai,2016-05-08,29.014823900848544,spring
Dubai,2016-05-09,22.177697062479826,spring
Dubai,2016-05-10,32.39858853413805,spring
Dubai,2016-05-11,30.61041803190204,spring
Dubai,2016-05-12,32.102284763864084,spring
Dubai,2016-05-13,33.705753704928924,spring
Dubai,2016-05-14,33.81826188353527,spring
Dubai,2016-05-15,31.76802434680434,spring
Dubai,2016-05-16,27.499940704148226,spring
Dubai,2016-05-17,29.85606171230584,spring
Dubai,2016-05-18,25.328736493305996,spring
Dubai,2016-05-19,25.765073356919054,spring
Dubai,2016-05-20,30.17388614429028,spring
Dubai,2016-05-21,37.388942674142704,spring
Dubai,2016-05-22,24.98305955475132,spring
Dubai,2016-05-23,32.619618013613405,spring
Dubai,2016-05-24,25.26911831018434,spring
Dubai,2016-05-25,20.862169410562736,spring
Dubai,2016-05-26,30.197898434500498,spring
Dubai,2016-05-27,23.97825390916429,spring
Dubai,2016-05-28,37.44729306176491,spring
Dubai,2016-05-29,27.24505555636457,spring
Dubai,2016-05-30,25.89327611632139,spring
Dubai,2016-05-31,25.026121587347678,spring
Dubai,2016-06-01,48.35164864026771,summer
Dubai,2016-06-02,40.15301857033849,summer
Dubai,2016-06-03,39.64567660256448,summer
Dubai,2016-06-04,38.44598920007552,summer
Dubai,2016-06-05,44.025346947138864,summer
Dubai,2016-06-06,37.04708272077647,summer
Dubai,2016-06-07,45.22230832715118,summer
Dubai,2016-06-08,39.28572759845507,summer
Dubai,2016-06-09,32.11746234993459,summer
Dubai,2016-06-10,50.4390473642336,summer
Dubai,2016-06-11,39.14095923581638,summer
Dubai,2016-06-12,33.74369869788029,summer
Dubai,2016-06-13,45.042539555032036,summer
Dubai,2016-06-14,35.882944701200074,summer
Dubai,2016-06-15,25.92678661325884,summer
Dubai,2016-06-16,37.9685607939413,summer
Dubai,2016-06-17,41.81726724547915,summer
Dubai,2016-06-18,41.618297870556674,summer
Dubai,2016-06-19,33.0133164694219,summer
Dubai,2016-06-20,41.401233883888075,summer
Dubai,2016-06-21,40.51222194445499,summer
Dubai,2016-06-22,31.142150811360878,summer
Dubai,2016-06-23,44.3606975049287,summer
Dubai,2016-06-24,39.14203992650057,summer
Dubai,2016-06-25,46.49267775042425,summer
Dubai,2016-06-26,44.818983976965995,summer
Dubai,2016-06-27,38.78856878124686,summer
Dubai,2016-06-28,34.98458362454906,summer
Dubai,2016-06-29,46.52883279676544,summer
Dubai,2016-06-30,34.28196656432145,summer
Dubai,2016-07-01,36.06216790554835,summer
Dubai,2016-07-02,40.39331192297428,summer
Dubai,2016-07-03,43.18621460692787,summer
Dubai,2016-07-04,35.55104151643566,summer
Dubai,2016-07-05,34.2079201149115,summer
Dubai,2016-07-06,40.75142589331594,summer
Dubai,2016-07-07,36.38320791191438,summer
Dubai,2016-07-08,39.258750407525696,summer
Dubai,2016-07-09,49.04331798408016,summer
Dubai,2016-07-10,48.87643724747551,summer
Dubai,2016-07-11,29.3253375597379,summer
Dubai,2016-07-12,38.718912993781764,summer
Dubai,2016-07-13,37.824807724487655,summer
Dubai,2016-07-14,36.27116947426819,summer
Dubai,2016-07-15,41.25180755338542,summer
Dubai,2016-07-16,37.159556860942416,summer
Dubai,2016-07-17,40.88029855844905,summer
Dubai,2016-07-18,38.91567604825416,summer
Dubai,2016-07-19,44.852904302534434,summer
Dubai,2016-07-20,37.19316711423417,summer
Dubai,2016-07-21,41.98001423128099,summer
Dubai,2016-07-22,41.1366444708396,summer
Dubai,2016-07-23,41.3385958479493,summer
Dubai,2016-07-24,45.329301970181646,summer
Dubai,2016-07-25,35.47122874871553,summer
Dubai,2016-07-26,44.969565964008694,summer
Dubai,2016-07-27,45.5125018036131,summer
Dubai,2016-07-28,38.568862478191825,summer
Dubai,2016-07-29,40.24906683705143,summer
Dubai,2016-07-30,39.30349229366582,summer
Dubai,2016-07-31,40.431562340582886,summer
Dubai,2016-08-01,37.79342670617683,summer
Dubai,2016-08-02,38.66458605235951,summer
Dubai,2016-08-03,35.03860798371393,summer
Dubai,2016-08-04,53.564323958664275,summer
Dubai,2016-08-05,43.75954633985993,summer
Dubai,2016-08-06,39.61685141055364,summer
Dubai,2016-08-07,35.83963339290971,summer
Dubai,2016-08-08,38.661421448257755,summer
Dubai,2016-08-09,36.81374441242112,summer
Dubai,2016-08-10,34.85419709077585,summer
Dubai,2016-08-11,36.714247498774334,summer
Dubai,2016-08-12,37.392609300733305,summer
Dubai,2016-08-13,39.54639822254502,summer
Dubai,2016-08-14,36.56695429786886,summer
Dubai,2016-08-15,44.217219023690454,summer
Dubai,2016-08-16,40.76338153953858,summer
Dubai,2016-08-17,39.37348829027865,summer
Dubai,2016-08-18,28.206133495360127,summer
Dubai,2016-08-19,34.93295565859666,summer
Dubai,2016-08-20,45.5094693057401,summer
Dubai,2016-08-21,39.7942576488075,summer
Dubai,2016-08-22,46.24762589831095,summer
Dubai,2016-08-23,35.556524786285756,summer
Dubai,2016-08-24,33.82086777867563,summer
Dubai,2016-08-25,44.39692402331274,summer
Dubai,2016-08-26,40.823205712146695,summer
Dubai,2016-08-27,41.98172093049611,summer
Dubai,2016-08-28,48.16658569739295,summer
Dubai,2016-08-29,33.17429350688053,summer
Dubai,2016-08-30,44.4466437398179,summer
Dubai,2016-08-31,46.52459505200966,summer
Dubai,2016-09-01,34.861129973710284,autumn
Dubai,2016-09-02,27.945628822087706,autumn
Dubai,2016-09-03,36.110785552758365,autumn
Dubai,2016-09-04,28.866492243819135,autumn
Dubai,2016-09-05,27.952729847983356,autumn
Dubai,2016-09-06,28.30740057910902,autumn
Dubai,2016-09-07,34.24350387024024,autumn
Dubai,2016-09-08,32.68491781894812,autumn
Dubai,2016-09-09,25.630065980063257,autumn
Dubai,2016-09-10,28.85359970148948,autumn
Dubai,2016-09-11,33.72109414374101,autumn
Dubai,2016-09-12,28.21975964731124,autumn
Dubai,2016-09-13,30.41645100991646,autumn
Dubai,2016-09-14,33.3233288938694,autumn
Dubai,2016-09-15,24.02983777963471,autumn
Dubai,2016-09-16,28.62603977415722,autumn
Dubai,2016-09-17,35.31265090821622,autumn
Dubai,2016-09-18,29.52198734405104,autumn
Dubai,2016-09-19,28.003392351360525,autumn
Dubai,2016-09-20,34.27780874754596,autumn
Dubai,2016-09-21,31.92133772147632,autumn
Dubai,2016-09-22,32.447616907885326,autumn
Dubai,2016-09-23,30.186268798729383,autumn
Dubai,2016-09-24,27.57162712223711,autumn
Dubai,2016-09-25,25.933723826163632,autumn
Dubai,2016-09-26,26.789259733112864,autumn
Dubai,2016-09-27,34.02939979227757,autumn
Dubai,2016-09-28,23.76776210166645,autumn
Dubai,2016-09-29,22.526040861001178,autumn
Dubai,2016-09-30,23.225544719743905,autumn
Dubai,2016-10-01,30.063727138755524,autumn
Dubai,2016-10-02,24.270003091531777,autumn
Dubai,2016-10-03,36.59148676597737,autumn
Dubai,2016-10-04,27.064238040576534,autumn
Dubai,2016-10-05,31.685505033489093,autumn
Dubai,2016-10-06,43.980377111198955,autumn
Dubai,2016-10-07,26.40730372041536,autumn
Dubai,2016-10-08,34.136307777151444,autumn
Dubai,2016-10-09,25.245900972809892,autumn
Dubai,2016-10-10,23.452759365939507,autumn
Dubai,2016-10-11,40.40925816812518,autumn
Dubai,2016-10-12,34.281262710348805,autumn
Dubai,2016-10-13,37.53326399840087,autumn
Dubai,2016-10-14,36.025382502075956,autumn
Dubai,2016-10-15,34.87150112748999,autumn
Dubai,2016-10-16,28.213193307884765,autumn
Dubai,2016-10-17,30.050022682918467,autumn
Dubai,2016-10-18,26.317963920973835,autumn
Dubai,2016-10-19,21.63456207169149,autumn
Dubai,2016-10-20,18.305618599731126,autumn
Dubai,2016-10-21,33.37045027691034,autumn
Dubai,2016-10-22,27.27913151995817,autumn
Dubai,2016-10-23,26.611101370227015,autumn
Dubai,2016-10-24,32.13815444393265,autumn
Dubai,2016-10-25,34.10815160237713,autumn
Dubai,2016-10-26,32.77033034709968,autumn
Dubai,2016-10-27,24.740953614521313,autumn
Dubai,2016-10-28,36.35267570406897,autumn
Dubai,2016-10-29,22.395571352962072,autumn
Dubai,2016-10-30,36.80543889239057,autumn
Dubai,2016-10-31,30.758740420827177,autumn
Dubai,2016-11-01,25.19563462261913,autumn
Dubai,2016-11-02,29.74999401121132,autumn
Dubai,2016-11-03,33.09761655017663,autumn
Dubai,2016-11-04,33.934742622786054,autumn
Dubai,2016-11-05,29.683525863705228,autumn
Dubai,2016-11-06,26.142017139232404,autumn
Dubai,2016-11-07,28.485483690634087,autumn
Dubai,2016-11-08,27.90114334244471,autumn
Dubai,2016-11-09,32.42744315011834,autumn
Dubai,2016-11-10,28.817705866676196,autumn
Dubai,2016-11-11,23.04704149998414,autumn
Dubai,2016-11-12,33.363035134903605,autumn
Dubai,2016-11-13,28.236811686201534,autumn
Dubai,2016-11-14,35.3424980206479,autumn
Dubai,2016-11-15,36.24568762926862,autumn
Dubai,2016-11-16,34.8149889570528,autumn
Dubai,2016-11-17,29.99316949219622,autumn
Dubai,2016-11-18,26.37373207104311,autumn
Dubai,2016-11-19,44.79368055810735,autumn
Dubai,2016-11-20,30.713300954706444,autumn
Dubai,2016-11-21,30.89065219927096,autumn
Dubai,2016-11-22,32.40084474766497,autumn
Dubai,2016-11-23,20.780749406124656,autumn
Dubai,2016-11-24,27.98647730234978,autumn
Dubai,2016-11-25,29.984540502856643,autumn
Dubai,2016-11-26,26.847616278661363,autumn
Dubai,2016-11-27,25.771421672083267,autumn
Dubai,2016-11-28,27.829663252521666,autumn
Dubai,2016-11-29,32.72937109907045,autumn
Dubai,2016-11-30,23.76550253873433,autumn
Dubai,2016-12-01,18.654120001714652,winter
Dubai,2016-12-02,23.387674632886714,winter
Dubai,2016-12-03,23.108923410210465,winter
Dubai,2016-12-04,8.23671985400643,winter
Dubai,2016-12-05,22.00345296378306,winter
Dubai,2016-12-06,19.002090548517607,winter
Dubai,2016-12-07,23.914871899481202,winter
Dubai,2016-12-08,23.497104951351382,winter
Dubai,2016-12-09,19.028272444471966,winter
Dubai,2016-12-10,17.20073013040981,winter
Dubai,2016-12-11,27.05112434309891,winter
Dubai,2016-12-12,23.345416383778453,winter
Dubai,2016-12-13,19.75250026339723,winter
Dubai,2016-12-14,25.576926582392865,winter
Dubai,2016-12-15,18.352161774928994,winter
Dubai,2016-12-16,19.712169832543882,winter
Dubai,2016-12-17,16.96001501256518,winter
Dubai,2016-12-18,11.837059346666923,winter
Dubai,2016-12-19,18.85600436655215,winter
Dubai,2016-12-20,22.087579421010915,winter
Dubai,2016-12-21,16.90715605000457,winter
Dubai,2016-12-22,22.803330075049924,winter
Dubai,2016-12-23,21.214817477447262,winter
Dubai,2016-12-24,21.336992852999963,winter
Dubai,2016-12-25,21.5880435743788,winter
Dubai,2016-12-26,24.75341714521863,winter
Dubai,2016-12-27,25.45130089239817,winter
Dubai,2016-12-28,17.867990528861572,winter
Dubai,2016-12-29,25.168462530721964,winter
Dubai,2016-12-30,16.816895607056757,winter
Dubai,2016-12-31,11.910223348573764,winter
Dubai,2017-01-01,27.44183229434904,winter
Dubai,2017-01-02,19.565482013090367,winter
Dubai,2017-01-03,27.793067688248144,winter
Dubai,2017-01-04,22.09365610371281,winter
Dubai,2017-01-05,25.35801076785041,winter
Dubai,2017-01-06,23.369288070622922,winter
Dubai,2017-01-07,15.976155460850372,winter
Dubai,2017-01-08,24.485861958733395,winter
Dubai,2017-01-09,29.689821665382798,winter
Dubai,2017-01-10,26.92490523656774,winter
Dubai,2017-01-11,22.24661139730729,winter
Dubai,2017-01-12,12.662494042594638,winter
Dubai,2017-01-13,13.81104916876815,winter
Dubai,2017-01-14,22.925020437566243,winter
Dubai,2017-01-15,16.620436952577137,winter
Dubai,2017-01-16,20.26244865491142,winter
Dubai,2017-01-17,16.534573404880465,winter
Dubai,2017-01-18,12.11417106280544,winter
Dubai,2017-01-19,24.723212603195048,winter
Dubai,2017-01-20,19.284879041070802,winter
Dubai,2017-01-21,9.0012644878931,winter
Dubai,2017-01-22,29.62348724445019,winter
Dubai,2017-01-23,19.54775211215825,winter
Dubai,2017-01-24,26.691119019637938,winter
Dubai,2017-01-25,23.90664195984643,winter
Dubai,2017-01-26,21.002893311227254,winter
Dubai,2017-01-27,26.108007500379358,winter
Dubai,2017-01-28,25.413948542430447,winter
Dubai,2017-01-29,19.9990486496862,winter
Dubai,2017-01-30,24.742278827753328,winter
Dubai,2017-01-31,17.63832345902835,winter
Dubai,2017-02-01,25.52848766881357,winter
Dubai,2017-02-02,12.05501138122818,winter
Dubai,2017-02-03,27.132663159551665,winter
Dubai,2017-02-04,7.92029674356068,winter
Dubai,2017-02-05,17.842995671751726,winter
Dubai,2017-02-06,21.81312164524768,winter
Dubai,2017-02-07,19.267267973783884,winter
Dubai,2017-02-08,24.624393806822724,winter
Dubai,2017-02-09,17.46190329297739,winter
Dubai,2017-02-10,18.435488324516687,winter
Dubai,2017-02-11,20.276396542210954,winter
Dubai,2017-02-12,27.51761015854553,winter
Dubai,2017-02-13,16.68828477473023,winter
Dubai,2017-02-14,24.661974801643588,winter
Dubai,2017-02-15,25.381051259926103,winter
Dubai,2017-02-16,18.157008284553623,winter
Dubai,2017-02-17,23.535087075952877,winter
Dubai,2017-02-18,23.090911976470643,winter
Dubai,2017-02-19,27.688836355528554,winter
Dubai,2017-02-20,18.553168616816137,winter
Dubai,2017-02-21,14.633648683019427,winter
Dubai,2017-02-22,25.265520197037603,winter
Dubai,2017-02-23,13.06757033237598,winter
Dubai,2017-02-24,18.62438279143389,winter
Dubai,2017-02-25,21.185326809127734,winter
Dubai,2017-02-26,20.87550200463873,winter
Dubai,2017-02-27,10.81380471482914,winter
Dubai,2017-02-28,23.00872261873289,winter
Dubai,2017-03-01,32.432641146793635,spring
Dubai,2017-03-02,28.014590851130365,spring
Dubai,2017-03-03,32.275550076513454,spring
Dubai,2017-03-04,36.68511713555768,spring
Dubai,2017-03-05,30.082391855463246,spring
Dubai,2017-03-06,27.798791486065504,spring
Dubai,2017-03-07,32.2154158543541,spring
Dubai,2017-03-08,31.50387536944332,spring
Dubai,2017-03-09,25.707046137708847,spring
Dubai,2017-03-10,33.206247249027435,spring
Dubai,2017-03-11,31.586501356836287,spring
Dubai,2017-03-12,31.579192685494927,spring
Dubai,2017-03-13,35.575863063143004,spring
Dubai,2017-03-14,39.39896927614853,spring
Dubai,2017-03-15,31.056075168082746,spring
Dubai,2017-03-16,31.358722284666896,spring
Dubai,2017-03-17,23.80359025507806,spring
Dubai,2017-03-18,31.798351296606157,spring
Dubai,2017-03-19,27.283411056614447,spring
Dubai,2017-03-20,28.558150714194714,spring
Dubai,2017-03-21,28.612620068547994,spring
Dubai,2017-03-22,25.75870486253439,spring
Dubai,2017-03-23,17.813752874413588,spring
Dubai,2017-03-24,28.660658160871346,spring
Dubai,2017-03-25,20.405922984456993,spring
Dubai,2017-03-26,40.58768266643443,spring
Dubai,2017-03-27,30.568346068238487,spring
Dubai,2017-03-28,30.255034502067883,spring
Dubai,2017-03-29,28.99326115877072,spring
Dubai,2017-03-30,23.697677426767534,spring
Dubai,2017-03-31,36.755910179813576,spring
Dubai,2017-04-01,32.93411714061934,spring
Dubai,2017-04-02,37.32089843720602,spring
Dubai,2017-04-03,30.91177300055397,spring
Dubai,2017-04-04,28.40231531261788,spring
Dubai,2017-04-05,38.67334969940218,spring
Dubai,2017-04-06,32.57802410933438,spring
Dubai,2017-04-07,34.792483662168756,spring
Dubai,2017-04-08,32.508237663007485,spring
Dubai,2017-04-09,26.492139813599863,spring
Dubai,2017-04-10,36.25185895311659,spring
Dubai,2017-04-11,21.022245120018027,spring
Dubai,2017-04-12,40.11768960503361,spring
Dubai,2017-04-13,28.864457352658963,spring
Dubai,2017-04-14,31.495379104973566,spring
Dubai,2017-04-15,25.550635522765855,spring
Dubai,2017-04-16,35.509713110224254,spring
Dubai,2017-04-17,24.772186010076187,spring
Dubai,2017-04-18,35.21628330245548,spring
Dubai,2017-04-19,24.14306367803505,spring
Dubai,2017-04-20,35.76382893563412,spring
Dubai,2017-04-21,31.48365217299688,spring
Dubai,2017-04-22,28.217617207856385,spring
Dubai,2017-04-23,40.794534273773394,spring
Dubai,2017-04-24,25.922867206655745,spring
Dubai,2017-04-25,38.1308519683942,spring
Dubai,2017-04-26,37.515386529825975,spring
Dubai,2017-04-27,24.150802585808858,spring
Dubai,2017-04-28,23.412677991370703,spring
Dubai,2017-04-29,29.39866676682406,spring
Dubai,2017-04-30,24.95067236368395,spring
Dubai,2017-05-01,23.650595253526486,spring
Dubai,2017-05-02,25.27795330569058,spring
Dubai,2017-05-03,31.35908666631825,spring
Dubai,2017-05-04,34.75905445186875,spring
Dubai,2017-05-05,35.116648810815796,spring
Dubai,2017-05-06,30.33455111870041,spring
Dubai,2017-05-07,30.028946511618283,spring
Dubai,2017-05-08,26.436135735918477,spring
Dubai,2017-05-09,32.665744904459714,spring
Dubai,2017-05-10,45.05903436776529,spring
Dubai,2017-05-11,23.174587899136764,spring
Dubai,2017-05-12,29.118488513874233,spring
Dubai,2017-05-13,33.00688024022527,spring
Dubai,2017-05-14,21.413578325450292,spring
Dubai,2017-05-15,30.542666213274302,spring
Dubai,2017-05-16,31.51464031496043,spring
Dubai,2017-05-17,26.44914583043912,spring
Dubai,2017-05-18,35.24786693924816,spring
Dubai,2017-05-19,30.822868016513645,spring
Dubai,2017-05-20,34.04649832151268,spring
Dubai,2017-05-21,34.657694652606146,spring
Dubai,2017-05-22,27.712093000988556,spring
Dubai,2017-05-23,35.37088698241928,spring
Dubai,2017-05-24,36.19790150346109,spring
Dubai,2017-05-25,31.370941680240055,spring
Dubai,2017-05-26,28.406549612022,spring
Dubai,2017-05-27,31.728713953569773,spring
Dubai,2017-05-28,35.142889185238985,spring
Dubai,2017-05-29,30.261982305019465,spring
Dubai,2017-05-30,35.691522791384465,spring
Dubai,2017-05-31,22.082545720124884,spring
Dubai,2017-06-01,37.44244946638155,summer
Dubai,2017-06-02,44.81859364276243,summer
Dubai,2017-06-03,40.2884688219769,summer
Dubai,2017-06-04,40.440279550366796,summer
Dubai,2017-06-05,41.06300037562366,summer
Dubai,2017-06-06,36.86376661859039,summer
Dubai,2017-06-07,43.28781871968965,summer
Dubai,2017-06-08,36.07406202245088,summer
Dubai,2017-06-09,40.713379561521435,summer
Dubai,2017-06-10,41.996751271477734,summer
Dubai,2017-06-11,47.07031573172089,summer
Dubai,2017-06-12,42.093290965881,summer
Dubai,2017-06-13,34.751879722652156,summer
Dubai,2017-06-14,44.035893533421145,summer
Dubai,2017-06-15,44.595870701312805,summer
Dubai,2017-06-16,33.510616809007985,summer
Dubai,2017-06-17,29.43141939163338,summer
Dubai,2017-06-18,49.252776296427136,summer
Dubai,2017-06-19,39.158436623713655,summer
Dubai,2017-06-20,50.047259478732826,summer
Dubai,2017-06-21,44.26959092421778,summer
Dubai,2017-06-22,44.77388131568752,summer
Dubai,2017-06-23,43.38376996797061,summer
Dubai,2017-06-24,42.48929684478312,summer
Dubai,2017-06-25,36.11531056119351,summer
Dubai,2017-06-26,34.14702329571505,summer
Dubai,2017-06-27,34.77034104849715,summer
Dubai,2017-06-28,38.36674506279382,summer
Dubai,2017-06-29,48.83416823501949,summer
Dubai,2017-06-30,41.3438189840481,summer
Dubai,2017-07-01,44.512676620565,summer
Dubai,2017-07-02,45.7225502467035,summer
Dubai,2017-07-03,22.846190430168665,summer
Dubai,2017-07-04,49.594287585535376,summer
Dubai,2017-07-05,44.419805898833246,summer
Dubai,2017-07-06,42.103668036183294,summer
Dubai,2017-07-07,46.01857456841493,summer
Dubai,2017-07-08,36.49967400765988,summer
Dubai,2017-07-09,34.561669496475616,summer
Dubai,2017-07-10,46.97729930029232,summer
Dubai,2017-07-11,36.83401836884986,summer
Dubai,2017-07-12,37.638718483325135,summer
Dubai,2017-07-13,48.15495131714399,summer
Dubai,2017-07-14,45.12704969509922,summer
Dubai,2017-07-15,42.05910022626478,summer
Dubai,2017-07-16,41.41198174794943,summer
Dubai,2017-07-17,46.75595992257436,summer
Dubai,2017-07-18,37.304573805180546,summer
Dubai,2017-07-19,40.889686810957784,summer
Dubai,2017-07-20,34.970116939361645,summer
Dubai,2017-07-21,44.06414978458138,summer
Dubai,2017-07-22,30.929332215068094,summer
Dubai,2017-07-23,44.29103016309383,summer
Dubai,2017-07-24,35.43064875710595,summer
Dubai,2017-07-25,44.09755708274306,summer
Dubai,2017-07-26,45.91520854149621,summer
Dubai,2017-07-27,51.917016534763306,summer
Dubai,2017-07-28,40.62863991586251,summer
Dubai,2017-07-29,40.26753291935814,summer
Dubai,2017-07-30,40.97893520696837,summer
Dubai,2017-07-31,45.50793133493757,summer
Dubai,2017-08-01,48.28237806819027,summer
Dubai,2017-08-02,40.37686659103873,summer
Dubai,2017-08-03,40.247947612336375,summer
Dubai,2017-08-04,39.71964525998252,summer
Dubai,2017-08-05,41.31625413951501,summer
Dubai,2017-08-06,23.217427313767146,summer
Dubai,2017-08-07,43.875684962368645,summer
Dubai,2017-08-08,39.7020580245281,summer
Dubai,2017-08-09,45.7119188367773,summer
Dubai,2017-08-10,43.716169200461714,summer
Dubai,2017-08-11,43.41124566528518,summer
Dubai,2017-08-12,35.91917874690028,summer
Dubai,2017-08-13,35.84206103074915,summer
Dubai,2017-08-14,42.76575604233293,summer
Dubai,2017-08-15,31.973068155484874,summer
Dubai,2017-08-16,42.85550204827557,summer
Dubai,2017-08-17,35.29649078056167,summer
Dubai,2017-08-18,42.55899959533989,summer
Dubai,2017-08-19,47.78973173608299,summer
Dubai,2017-08-20,47.18730109160069,summer
Dubai,2017-08-21,43.80300139378745,summer
Dubai,2017-08-22,31.746122279407345,summer
Dubai,2017-08-23,43.16651748259146,summer
Dubai,2017-08-24,39.24943455036638,summer
Dubai,2017-08-25,36.70636014975615,summer
Dubai,2017-08-26,41.50878288534744,summer
Dubai,2017-08-27,35.4750345975238,summer
Dubai,2017-08-28,44.208373662847514,summer
Dubai,2017-08-29,44.84367793340312,summer
Dubai,2017-08-30,36.520132427793506,summer
Dubai,2017-08-31,41.89561298237498,summer
Dubai,2017-09-01,30.190875840206164,autumn
Dubai,2017-09-02,28.150958637170884,autumn
Dubai,2017-09-03,25.334807980428945,autumn
Dubai,2017-09-04,38.18316617699956,autumn
Dubai,2017-09-05,31.01245412441637,autumn
Dubai,2017-09-06,35.223468735121735,autumn
Dubai,2017-09-07,20.916964930651552,autumn
Dubai,2017-09-08,35.98304452635568,autumn
Dubai,2017-09-09,27.010949587632602,autumn
Dubai,2017-09-10,37.0481554539832,autumn
Dubai,2017-09-11,33.37304440161928,autumn
Dubai,2017-09-12,31.81242286629346,autumn
Dubai,2017-09-13,33.273486972633,autumn
Dubai,2017-09-14,33.3519883285928,autumn
Dubai,2017-09-15,28.07206792009605,autumn
Dubai,2017-09-16,33.845336502972344,autumn
Dubai,2017-09-17,27.121356150982585,autumn
Dubai,2017-09-18,24.72209057517768,autumn
Dubai,2017-09-19,23.60208818288109,autumn
Dubai,2017-09-20,32.79954911334185,autumn
Dubai,2017-09-21,35.62049197667616,autumn
Dubai,2017-09-22,34.47190102686042,autumn
Dubai,2017-09-23,26.870535498454394,autumn
Dubai,2017-09-24,32.46936844772021,autumn
Dubai,2017-09-25,32.582422070105366,autumn
Dubai,2017-09-26,29.291529054519756,autumn
Dubai,2017-09-27,34.765757538394425,autumn
Dubai,2017-09-28,32.03777078181531,autumn
Dubai,2017-09-29,30.381225594556316,autumn
Dubai,2017-09-30,25.19806541691559,autumn
Dubai,2017-10-01,35.239866971669265,autumn
Dubai,2017-10-02,26.49793130699747,autumn
Dubai,2017-10-03,31.252805869590894,autumn
Dubai,2017-10-04,30.452419328627737,autumn
Dubai,2017-10-05,25.55165063891283,autumn
Dubai,2017-10-06,31.437888451749856,autumn
Dubai,2017-10-07,30.32791610935277,autumn
Dubai,2017-10-08,25.09362040701241,autumn
Dubai,2017-10-09,32.044368452279166,autumn
Dubai,2017-10-10,27.81725955910028,autumn
Dubai,2017-10-11,26.18382775146498,autumn
Dubai,2017-10-12,32.239543965222275,autumn
Dubai,2017-10-13,32.69206155880554,autumn
Dubai,2017-10-14,31.927703953202304,autumn
Dubai,2017-10-15,29.982708765066175,autumn
Dubai,2017-10-16,30.094058557537377,autumn
Dubai,2017-10-17,28.405550608447342,autumn
Dubai,2017-10-18,32.348658530982405,autumn
Dubai,2017-10-19,20.70426405720521,autumn
Dubai,2017-10-20,26.675429169430934,autumn
Dubai,2017-10-21,40.57091411699271,autumn
Dubai,2017-10-22,35.01633708840156,autumn
Dubai,2017-10-23,25.827848846608354,autumn
Dubai,2017-10-24,32.36752802776115,autumn
Dubai,2017-10-25,24.934907007882167,autumn
Dubai,2017-10-26,33.35655826746874,autumn
Dubai,2017-10-27,41.2027205171933,autumn
Dubai,2017-10-28,23.920421276233085,autumn
Dubai,2017-10-29,26.347305128408415,autumn
Dubai,2017-10-30,28.61190732516583,autumn
Dubai,2017-10-31,28.475259110018683,autumn
Dubai,2017-11-01,31.99526157340484,autumn
Dubai,2017-11-02,30.321117138239924,autumn
Dubai,2017-11-03,21.756579623928012,autumn
Dubai,2017-11-04,33.06430140069103,autumn
Dubai,2017-11-05,30.01524090243397,autumn
Dubai,2017-11-06,38.283739302811036,autumn
Dubai,2017-11-07,25.72670523080508,autumn
Dubai,2017-11-08,32.690324422349605,autumn
Dubai,2017-11-09,33.77320781243383,autumn
Dubai,2017-11-10,27.600186305206748,autumn
Dubai,2017-11-11,28.62172543861861,autumn
Dubai,2017-11-12,21.501579179311605,autumn
Dubai,2017-11-13,29.819799449109556,autumn
Dubai,2017-11-14,29.53866196256416,autumn
Dubai,2017-11-15,30.86029800891105,autumn
Dubai,2017-11-16,24.061324797029915,autumn
Dubai,2017-11-17,26.618291926094045,autumn
Dubai,2017-11-18,31.521407292224037,autumn
Dubai,2017-11-19,32.81389341082959,autumn
Dubai,2017-11-20,27.783257444812744,autumn
Dubai,2017-11-21,32.395440628454686,autumn
Dubai,2017-11-22,37.0913964312379,autumn
Dubai,2017-11-23,33.86135255680441,autumn
Dubai,2017-11-24,33.73974976181721,autumn
Dubai,2017-11-25,31.730185020407568,autumn
Dubai,2017-11-26,25.005464256310745,autumn
Dubai,2017-11-27,32.27003858267462,autumn
Dubai,2017-11-28,27.283105652002362,autumn
Dubai,2017-11-29,42.24898815071363,autumn
Dubai,2017-11-30,24.128954438666113,autumn
Dubai,2017-12-01,25.829466130107186,winter
Dubai,2017-12-02,22.333556094610888,winter
Dubai,2017-12-03,23.91295186018379,winter
Dubai,2017-12-04,18.575493631674515,winter
Dubai,2017-12-05,28.122285972708703,winter
Dubai,2017-12-06,25.839632301190104,winter
Dubai,2017-12-07,20.614335972981557,winter
Dubai,2017-12-08,28.57558385716679,winter
Dubai,2017-12-09,23.993917035034897,winter
Dubai,2017-12-10,22.42557235047343,winter
Dubai,2017-12-11,18.446985512281934,winter
Dubai,2017-12-12,19.059882053667305,winter
Dubai,2017-12-13,17.653162654446398,winter
